,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
49660,49660,49660,200966,desktop,29319,10,0.0,2016-09-09,1,3,1,3
49661,49661,49661,200966,desktop,23921,10,1.0,2016-09-12,3,3,3,3
49662,49662,49662,200966,desktop,23708,10,4.0,2016-09-15,3,1,3,3
49663,49663,49663,200966,desktop,13931,10,7.0,2016-09-16,1,2,1,3
49664,49664,49664,200966,desktop,42682,10,8.0,2016-09-18,2,3,2,3
49665,49665,49665,200966,desktop,63103,10,10.0,2016-09-21,3,3,3,3
49666,49666,49666,200966,desktop,25997,10,13.0,2016-09-24,3,1,3,3
49667,49667,49667,200966,desktop,13636,10,16.0,2016-09-25,1,2,1,3
49668,49668,49668,200966,desktop,8359,10,17.0,2016-09-27,2,2,2,3
49669,49669,49669,200966,desktop,0,10,19.0,2016-09-29,9999,9999,2,3
