,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
30795,30795,30795,124951,mobile,44845,12,0.0,2016-07-19,1,1,1,4
30796,30796,30796,124951,mobile,62870,12,1.0,2016-07-20,1,1,1,4
30797,30797,30797,124951,mobile,16348,12,2.0,2016-07-21,1,1,1,4
30798,30798,30798,124951,mobile,0,12,3.0,2016-07-22,39,39,1,4
30799,30799,30799,124951,mobile,55809,12,42.0,2016-08-30,1,1,1,4
30800,30800,30800,124951,mobile,45959,12,43.0,2016-08-31,1,1,1,4
30801,30801,30801,124951,mobile,33601,12,44.0,2016-09-01,1,1,1,4
30802,30802,30802,124951,mobile,39835,12,45.0,2016-09-02,53,53,1,4
30803,30803,30803,124951,mobile,20392,12,98.0,2016-10-25,1,1,1,4
30804,30804,30804,124951,mobile,20392,12,99.0,2016-10-26,1,1,1,4
30805,30805,30805,124951,mobile,23542,12,100.0,2016-10-27,1,1,1,4
30806,30806,30806,124951,mobile,49531,12,101.0,2016-10-28,9999,9999,1,4
