,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
59222,59222,59222,240194,desktop,44320,10,0.0,2016-02-19,1,1,1,3
59223,59223,59223,240194,desktop,24072,10,1.0,2016-02-20,1,1,1,3
59224,59224,59224,240194,desktop,25701,10,2.0,2016-02-21,1,1,1,3
59225,59225,59225,240194,desktop,62927,10,3.0,2016-02-22,155,155,1,3
59226,59226,59226,240194,desktop,62593,10,158.0,2016-07-26,1,1,1,3
59227,59227,59227,240194,desktop,62593,10,159.0,2016-07-27,1,1,1,3
59228,59228,59228,240194,desktop,61733,10,160.0,2016-07-28,1,1,1,3
59229,59229,59229,240194,desktop,36173,10,161.0,2016-07-29,1,1,1,3
59230,59230,59230,240194,desktop,61733,10,162.0,2016-07-30,1,2,1,3
59231,59231,59231,240194,desktop,31531,10,163.0,2016-08-01,9999,9999,2,3
