,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
2953,2953,2953,11811,desktop,66648,16,0.0,2016-04-03,1,2,1,4
2954,2954,2954,11811,mobile,13530,16,1.0,2016-04-05,2,1,2,4
2955,2955,2955,11811,desktop,18554,16,3.0,2016-04-06,1,2,1,4
2956,2956,2956,11811,desktop,55452,16,4.0,2016-04-08,2,1,2,4
2957,2957,2957,11811,desktop,18554,16,6.0,2016-04-09,11,12,1,4
2958,2958,2958,11811,mobile,27269,16,17.0,2016-04-21,2,1,2,4
2959,2959,2959,11811,mobile,44320,16,19.0,2016-04-22,1,1,1,4
2960,2960,2960,11811,desktop,7192,16,20.0,2016-04-23,1,2,1,4
2961,2961,2961,11811,desktop,59535,16,21.0,2016-04-25,2,2,2,4
2962,2962,2962,11811,desktop,61678,16,23.0,2016-04-27,2,2,2,4
2963,2963,2963,11811,mobile,64269,16,25.0,2016-04-29,2,1,2,4
2964,2964,2964,11811,desktop,28771,16,27.0,2016-04-30,1,2,1,4
2965,2965,2965,11811,desktop,21929,16,28.0,2016-05-02,2,1,2,4
2966,2966,2966,11811,desktop,16521,16,30.0,2016-05-03,1,1,1,4
2967,2967,2967,11811,desktop,21929,16,31.0,2016-05-04,1,1,1,4
2968,2968,2968,11811,desktop,21929,16,32.0,2016-05-05,9999,9999,1,4
