,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
14718,14718,14718,58584,desktop,16521,10,0.0,2016-09-24,3,6,3,3
14719,14719,14719,58584,desktop,28154,10,3.0,2016-09-30,6,5,6,3
14720,14720,14720,58584,desktop,57658,10,9.0,2016-10-05,5,2,5,3
14721,14721,14721,58584,desktop,46854,10,14.0,2016-10-07,2,3,2,3
14722,14722,14722,58584,desktop,11115,10,16.0,2016-10-10,3,3,3,3
14723,14723,14723,58584,mobile,16521,10,19.0,2016-10-13,100,100,3,3
14724,14724,14724,58584,desktop,26235,10,119.0,2017-01-21,3,2,3,3
14725,14725,14725,58584,desktop,3505,10,122.0,2017-01-23,2,6,2,3
14726,14726,14726,58584,desktop,17944,10,124.0,2017-01-29,6,5,6,3
14727,14727,14727,58584,desktop,3505,10,130.0,2017-02-03,9999,9999,5,3
