,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
95373,95373,95373,387836,tablet,48483,10,0.0,2016-07-23,2,1,2,3
95374,95374,95374,387836,tablet,54389,10,2.0,2016-07-24,1,1,1,3
95375,95375,95375,387836,mobile,58779,10,3.0,2016-07-25,1,2,1,3
95376,95376,95376,387836,mobile,29319,10,4.0,2016-07-27,3,3,2,3
95377,95377,95377,387836,tablet,33451,10,7.0,2016-07-30,2,1,2,3
95378,95378,95378,387836,tablet,33451,10,9.0,2016-07-31,1,1,1,3
95379,95379,95379,387836,tablet,33451,10,10.0,2016-08-01,1,2,1,3
95380,95380,95380,387836,tablet,33451,10,11.0,2016-08-03,2,2,2,3
95381,95381,95381,387836,mobile,33451,10,13.0,2016-08-05,2,1,2,3
95382,95382,95382,387836,mobile,33451,10,15.0,2016-08-06,9999,9999,1,3
