,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
35248,35248,35248,142383,desktop,8335,23,0.0,2016-05-15,1,2,1,4
35249,35249,35249,142383,desktop,18311,23,1.0,2016-05-17,2,6,2,4
35250,35250,35250,142383,desktop,48968,23,3.0,2016-05-23,6,2,6,4
35251,35251,35251,142383,desktop,28886,23,9.0,2016-05-25,2,1,2,4
35252,35252,35252,142383,desktop,8335,23,11.0,2016-05-26,1,1,1,4
35253,35253,35253,142383,desktop,33420,23,12.0,2016-05-27,1,1,1,4
35254,35254,35254,142383,desktop,8335,23,13.0,2016-05-28,50,50,1,4
35255,35255,35255,142383,desktop,16655,23,63.0,2016-07-17,1,1,1,4
35256,35256,35256,142383,desktop,24777,23,64.0,2016-07-18,1,1,1,4
35257,35257,35257,142383,mobile,16946,23,65.0,2016-07-19,2,2,1,4
35258,35258,35258,142383,desktop,40697,23,67.0,2016-07-21,1,1,1,4
35259,35259,35259,142383,desktop,0,23,68.0,2016-07-22,13,13,1,4
35260,35260,35260,142383,desktop,62967,23,81.0,2016-08-04,1,1,1,4
35261,35261,35261,142383,desktop,62328,23,82.0,2016-08-05,1,1,1,4
35262,35262,35262,142383,desktop,62493,23,83.0,2016-08-06,1,1,1,4
35263,35263,35263,142383,desktop,30688,23,84.0,2016-08-07,1,1,1,4
35264,35264,35264,142383,desktop,22533,23,85.0,2016-08-08,1,1,1,4
35265,35265,35265,142383,mobile,51750,23,86.0,2016-08-09,1,1,1,4
35266,35266,35266,142383,desktop,23485,23,87.0,2016-08-10,1,1,1,4
35267,35267,35267,142383,desktop,29692,23,88.0,2016-08-11,1,1,1,4
35268,35268,35268,142383,desktop,17775,23,89.0,2016-08-12,1,1,1,4
35269,35269,35269,142383,desktop,13767,23,90.0,2016-08-13,1,1,1,4
35270,35270,35270,142383,desktop,13767,23,91.0,2016-08-14,9999,9999,1,4
