,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
9070,9070,9070,36255,desktop,15594,12,0.0,2016-05-26,1,1,1,4
9071,9071,9071,36255,desktop,27237,12,1.0,2016-05-27,1,1,1,4
9072,9072,9072,36255,desktop,1614,12,2.0,2016-05-28,1,1,1,4
9073,9073,9073,36255,desktop,63031,12,3.0,2016-05-29,1,1,1,4
9074,9074,9074,36255,desktop,0,12,4.0,2016-05-30,4,4,1,4
9075,9075,9075,36255,mobile,65264,12,8.0,2016-06-03,1,1,1,4
9076,9076,9076,36255,mobile,60391,12,9.0,2016-06-04,1,1,1,4
9077,9077,9077,36255,mobile,41944,12,10.0,2016-06-05,1,1,1,4
9078,9078,9078,36255,mobile,16283,12,11.0,2016-06-06,1,1,1,4
9079,9079,9079,36255,mobile,15189,12,12.0,2016-06-07,1,1,1,4
9080,9080,9080,36255,desktop,40916,12,13.0,2016-06-08,1,1,1,4
9081,9081,9081,36255,mobile,0,12,14.0,2016-06-09,9999,9999,1,4
