,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
22546,22546,22546,90161,desktop,6306,18,0.0,2016-05-14,2,3,2,4
22547,22547,22547,90161,desktop,55523,18,2.0,2016-05-17,5,6,3,4
22548,22548,22548,90161,desktop,47378,18,7.0,2016-05-23,4,1,4,4
22549,22549,22549,90161,desktop,17869,18,11.0,2016-05-24,1,2,1,4
22550,22550,22550,90161,desktop,17869,18,12.0,2016-05-26,2,2,2,4
22551,22551,22551,90161,desktop,33408,18,14.0,2016-05-28,2,4,2,4
22552,22552,22552,90161,desktop,9338,18,16.0,2016-06-01,4,3,4,4
22553,22553,22553,90161,desktop,46854,18,20.0,2016-06-04,3,3,3,4
22554,22554,22554,90161,desktop,11115,18,23.0,2016-06-07,3,3,3,4
22555,22555,22555,90161,desktop,51746,18,26.0,2016-06-10,3,1,3,4
22556,22556,22556,90161,desktop,11115,18,29.0,2016-06-11,15,17,1,4
22557,22557,22557,90161,mobile,60274,18,44.0,2016-06-28,11,11,3,4
22558,22558,22558,90161,desktop,38124,18,55.0,2016-07-09,3,4,3,4
22559,22559,22559,90161,desktop,21487,18,58.0,2016-07-13,6,5,4,4
22560,22560,22560,90161,desktop,48222,18,64.0,2016-07-18,3,3,3,4
22561,22561,22561,90161,desktop,6327,18,67.0,2016-07-21,3,1,3,4
22562,22562,22562,90161,desktop,6327,18,70.0,2016-07-22,1,4,1,4
22563,22563,22563,90161,desktop,61320,18,71.0,2016-07-26,9999,9999,4,4
