,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
89976,89976,89976,366462,desktop,7938,16,0.0,2016-09-06,1,1,1,4
89977,89977,89977,366462,desktop,52653,16,1.0,2016-09-07,1,1,1,4
89978,89978,89978,366462,desktop,54500,16,2.0,2016-09-08,1,1,1,4
89979,89979,89979,366462,desktop,2843,16,3.0,2016-09-09,11,11,1,4
89980,89980,89980,366462,desktop,63955,16,14.0,2016-09-20,1,1,1,4
89981,89981,89981,366462,desktop,19132,16,15.0,2016-09-21,1,1,1,4
89982,89982,89982,366462,desktop,46250,16,16.0,2016-09-22,1,1,1,4
89983,89983,89983,366462,desktop,0,16,17.0,2016-09-23,32,32,1,4
89984,89984,89984,366462,desktop,37053,16,49.0,2016-10-25,1,1,1,4
89985,89985,89985,366462,desktop,31272,16,50.0,2016-10-26,1,1,1,4
89986,89986,89986,366462,desktop,61683,16,51.0,2016-10-27,1,1,1,4
89987,89987,89987,366462,desktop,0,16,52.0,2016-10-28,18,18,1,4
89988,89988,89988,366462,desktop,42123,16,70.0,2016-11-15,1,1,1,4
89989,89989,89989,366462,desktop,43887,16,71.0,2016-11-16,1,1,1,4
89990,89990,89990,366462,desktop,50003,16,72.0,2016-11-17,1,1,1,4
89991,89991,89991,366462,desktop,0,16,73.0,2016-11-18,9999,9999,1,4
