,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
8905,8905,8905,35716,desktop,38677,12,0.0,2016-09-03,2,1,2,4
8906,8906,8906,35716,desktop,49087,12,2.0,2016-09-04,1,1,1,4
8907,8907,8907,35716,desktop,31972,12,3.0,2016-09-05,1,1,1,4
8908,8908,8908,35716,desktop,21328,12,4.0,2016-09-06,1,1,1,4
8909,8909,8909,35716,desktop,29165,12,5.0,2016-09-07,1,1,1,4
8910,8910,8910,35716,desktop,32481,12,6.0,2016-09-08,4,5,1,4
8911,8911,8911,35716,mobile,28886,12,10.0,2016-09-13,2,1,2,4
8912,8912,8912,35716,mobile,50873,12,12.0,2016-09-14,1,4,1,4
8913,8913,8913,35716,mobile,48968,12,13.0,2016-09-18,4,1,4,4
8914,8914,8914,35716,mobile,53053,12,17.0,2016-09-19,1,1,1,4
8915,8915,8915,35716,mobile,55266,12,18.0,2016-09-20,1,2,1,4
8916,8916,8916,35716,desktop,0,12,19.0,2016-09-22,9999,9999,2,4
