,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
29167,29167,29167,118372,tablet,60213,22,0.0,2016-02-12,1,2,1,4
29168,29168,29168,118372,tablet,55284,22,1.0,2016-02-14,2,2,2,4
29169,29169,29169,118372,tablet,17438,22,3.0,2016-02-16,2,1,2,4
29170,29170,29170,118372,tablet,0,22,5.0,2016-02-17,6,6,1,4
29171,29171,29171,118372,tablet,31883,22,11.0,2016-02-23,1,1,1,4
29172,29172,29172,118372,tablet,45617,22,12.0,2016-02-24,1,1,1,4
29173,29173,29173,118372,tablet,35997,22,13.0,2016-02-25,1,1,1,4
29174,29174,29174,118372,tablet,63653,22,14.0,2016-02-26,317,320,1,4
29175,29175,29175,118372,desktop,24507,22,331.0,2017-01-11,4,5,4,4
29176,29176,29176,118372,desktop,28154,22,335.0,2017-01-16,5,6,5,4
29177,29177,29177,118372,desktop,3763,22,340.0,2017-01-22,6,1,6,4
29178,29178,29178,118372,desktop,25866,22,346.0,2017-01-23,1,1,1,4
29179,29179,29179,118372,desktop,7240,22,347.0,2017-01-24,1,2,1,4
29180,29180,29180,118372,desktop,3505,22,348.0,2017-01-26,2,1,2,4
29181,29181,29181,118372,desktop,36208,22,350.0,2017-01-27,1,1,1,4
29182,29182,29182,118372,desktop,25676,22,351.0,2017-01-28,1,2,1,4
29183,29183,29183,118372,desktop,30520,22,352.0,2017-01-30,2,1,2,4
29184,29184,29184,118372,desktop,47389,22,354.0,2017-01-31,1,1,1,4
29185,29185,29185,118372,desktop,18417,22,355.0,2017-02-01,1,2,1,4
29186,29186,29186,118372,desktop,66648,22,356.0,2017-02-03,2,1,2,4
29187,29187,29187,118372,desktop,61133,22,358.0,2017-02-04,1,1,1,4
29188,29188,29188,118372,desktop,14947,22,359.0,2017-02-05,9999,9999,1,4
