,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
45295,45295,45295,182308,mobile,37776,14,0.0,2016-05-01,1,2,1,4
45296,45296,45296,182308,mobile,64824,14,1.0,2016-05-03,2,1,2,4
45297,45297,45297,182308,mobile,19681,14,3.0,2016-05-04,1,1,1,4
45298,45298,45298,182308,mobile,65337,14,4.0,2016-05-05,1,1,1,4
45299,45299,45299,182308,mobile,55353,14,5.0,2016-05-06,1,1,1,4
45300,45300,45300,182308,mobile,61543,14,6.0,2016-05-07,1,2,1,4
45301,45301,45301,182308,mobile,51135,14,7.0,2016-05-09,2,1,2,4
45302,45302,45302,182308,mobile,61487,14,9.0,2016-05-10,1,1,1,4
45303,45303,45303,182308,mobile,0,14,10.0,2016-05-11,96,96,1,4
45304,45304,45304,182308,mobile,55321,14,106.0,2016-08-15,1,3,1,4
45305,45305,45305,182308,desktop,28273,14,107.0,2016-08-18,3,1,3,4
45306,45306,45306,182308,desktop,28273,14,110.0,2016-08-19,1,1,1,4
45307,45307,45307,182308,mobile,55321,14,111.0,2016-08-20,1,1,1,4
45308,45308,45308,182308,mobile,14646,14,112.0,2016-08-21,9999,9999,1,4
