,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
470,470,470,1984,desktop,58118,16,0.0,2016-04-19,1,1,1,4
471,471,471,1984,mobile,13530,16,1.0,2016-04-20,1,1,1,4
472,472,472,1984,desktop,13530,16,2.0,2016-04-21,1,1,1,4
473,473,473,1984,desktop,36805,16,3.0,2016-04-22,1,2,1,4
474,474,474,1984,desktop,26235,16,4.0,2016-04-24,2,1,2,4
475,475,475,1984,desktop,6931,16,6.0,2016-04-25,1,1,1,4
476,476,476,1984,desktop,21555,16,7.0,2016-04-26,1,1,1,4
477,477,477,1984,mobile,4716,16,8.0,2016-04-27,1,1,1,4
478,478,478,1984,mobile,41858,16,9.0,2016-04-28,176,179,1,4
479,479,479,1984,desktop,38677,16,185.0,2016-10-24,4,1,4,4
480,480,480,1984,desktop,4065,16,189.0,2016-10-25,1,2,1,4
481,481,481,1984,desktop,21328,16,190.0,2016-10-27,2,1,2,4
482,482,482,1984,desktop,29165,16,192.0,2016-10-28,1,1,1,4
483,483,483,1984,desktop,32481,16,193.0,2016-10-29,1,1,1,4
484,484,484,1984,desktop,27485,16,194.0,2016-10-30,1,1,1,4
485,485,485,1984,desktop,0,16,195.0,2016-10-31,9999,9999,1,4
