,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
95205,95205,95205,387132,desktop,14668,11,0.0,2016-07-15,2,2,2,4
95206,95206,95206,387132,desktop,44466,11,2.0,2016-07-17,2,1,2,4
95207,95207,95207,387132,tablet,33967,11,4.0,2016-07-18,1,1,1,4
95208,95208,95208,387132,desktop,33967,11,5.0,2016-07-19,1,2,1,4
95209,95209,95209,387132,desktop,0,11,6.0,2016-07-21,74,74,2,4
95210,95210,95210,387132,desktop,23798,11,80.0,2016-10-03,2,1,2,4
95211,95211,95211,387132,desktop,50426,11,82.0,2016-10-04,1,1,1,4
95212,95212,95212,387132,desktop,50426,11,83.0,2016-10-05,1,1,1,4
95213,95213,95213,387132,desktop,35763,11,84.0,2016-10-06,1,1,1,4
95214,95214,95214,387132,desktop,19852,11,85.0,2016-10-07,1,1,1,4
95215,95215,95215,387132,desktop,39986,11,86.0,2016-10-08,9999,9999,1,4
