,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
52624,52624,52624,212933,desktop,20376,12,0.0,2016-07-12,1,2,1,4
52625,52625,52625,212933,desktop,41674,12,1.0,2016-07-14,2,1,2,4
52626,52626,52626,212933,desktop,7429,12,3.0,2016-07-15,1,1,1,4
52627,52627,52627,212933,desktop,61975,12,4.0,2016-07-16,1,1,1,4
52628,52628,52628,212933,desktop,9018,12,5.0,2016-07-17,1,1,1,4
52629,52629,52629,212933,desktop,32737,12,6.0,2016-07-18,1,1,1,4
52630,52630,52630,212933,desktop,33093,12,7.0,2016-07-19,1,1,1,4
52631,52631,52631,212933,desktop,2497,12,8.0,2016-07-20,1,1,1,4
52632,52632,52632,212933,desktop,47141,12,9.0,2016-07-21,1,1,1,4
52633,52633,52633,212933,desktop,46172,12,10.0,2016-07-22,1,2,1,4
52634,52634,52634,212933,desktop,19804,12,11.0,2016-07-24,2,1,2,4
52635,52635,52635,212933,desktop,59234,12,13.0,2016-07-25,9999,9999,1,4
