,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
27599,27599,27599,111670,desktop,42159,19,0.0,2016-06-13,1,1,1,4
27600,27600,27600,111670,desktop,11385,19,1.0,2016-06-14,1,1,1,4
27601,27601,27601,111670,desktop,51291,19,2.0,2016-06-15,1,1,1,4
27602,27602,27602,111670,desktop,3505,19,3.0,2016-06-16,1,1,1,4
27603,27603,27603,111670,desktop,3763,19,4.0,2016-06-17,129,129,1,4
27604,27604,27604,111670,desktop,60194,19,133.0,2016-10-24,1,1,1,4
27605,27605,27605,111670,desktop,60194,19,134.0,2016-10-25,1,2,1,4
27606,27606,27606,111670,desktop,32392,19,135.0,2016-10-27,2,2,2,4
27607,27607,27607,111670,desktop,25643,19,137.0,2016-10-29,2,2,2,4
27608,27608,27608,111670,desktop,0,19,139.0,2016-10-31,3,3,2,4
27609,27609,27609,111670,desktop,23798,19,142.0,2016-11-03,2,1,2,4
27610,27610,27610,111670,desktop,26436,19,144.0,2016-11-04,1,1,1,4
27611,27611,27611,111670,desktop,19329,19,145.0,2016-11-05,1,1,1,4
27612,27612,27612,111670,desktop,26436,19,146.0,2016-11-06,1,1,1,4
27613,27613,27613,111670,desktop,51517,19,147.0,2016-11-07,21,21,1,4
27614,27614,27614,111670,desktop,22317,19,168.0,2016-11-28,1,1,1,4
27615,27615,27615,111670,desktop,12105,19,169.0,2016-11-29,1,1,1,4
27616,27616,27616,111670,desktop,34805,19,170.0,2016-11-30,1,1,1,4
27617,27617,27617,111670,desktop,20359,19,171.0,2016-12-01,9999,9999,1,4
