,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
84691,84691,84691,345062,mobile,48483,14,0.0,2016-09-02,2,2,2,4
84692,84692,84692,345062,desktop,10598,14,2.0,2016-09-04,2,2,2,4
84693,84693,84693,345062,desktop,18538,14,4.0,2016-09-06,2,3,2,4
84694,84694,84694,345062,desktop,0,14,6.0,2016-09-09,6,5,3,4
84695,84695,84695,345062,desktop,58413,14,12.0,2016-09-14,2,1,2,4
84696,84696,84696,345062,desktop,32166,14,14.0,2016-09-15,1,4,1,4
84697,84697,84697,345062,desktop,21621,14,15.0,2016-09-19,4,1,4,4
84698,84698,84698,345062,desktop,37061,14,19.0,2016-09-20,1,1,1,4
84699,84699,84699,345062,desktop,5827,14,20.0,2016-09-21,2,2,1,4
84700,84700,84700,345062,desktop,31972,14,22.0,2016-09-23,1,1,1,4
84701,84701,84701,345062,mobile,29165,14,23.0,2016-09-24,1,2,1,4
84702,84702,84702,345062,desktop,38677,14,24.0,2016-09-26,2,2,2,4
84703,84703,84703,345062,desktop,48968,14,26.0,2016-09-28,2,1,2,4
84704,84704,84704,345062,desktop,0,14,28.0,2016-09-29,9999,9999,1,4
