,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
64519,64519,64519,262226,desktop,21456,18,0.0,2016-09-26,2,1,2,4
64520,64520,64520,262226,desktop,63841,18,2.0,2016-09-27,1,1,1,4
64521,64521,64521,262226,desktop,46675,18,3.0,2016-09-28,1,1,1,4
64522,64522,64522,262226,desktop,46675,18,4.0,2016-09-29,1,1,1,4
64523,64523,64523,262226,desktop,14919,18,5.0,2016-09-30,1,2,1,4
64524,64524,64524,262226,desktop,43608,18,6.0,2016-10-02,2,2,2,4
64525,64525,64525,262226,desktop,14623,18,8.0,2016-10-04,2,2,2,4
64526,64526,64526,262226,desktop,23434,18,10.0,2016-10-06,2,1,2,4
64527,64527,64527,262226,desktop,49486,18,12.0,2016-10-07,79,79,1,4
64528,64528,64528,262226,desktop,32632,18,91.0,2016-12-25,1,1,1,4
64529,64529,64529,262226,desktop,38479,18,92.0,2016-12-26,1,1,1,4
64530,64530,64530,262226,desktop,41196,18,93.0,2016-12-27,1,1,1,4
64531,64531,64531,262226,desktop,34072,18,94.0,2016-12-28,1,1,1,4
64532,64532,64532,262226,desktop,55446,18,95.0,2016-12-29,1,1,1,4
64533,64533,64533,262226,desktop,22338,18,96.0,2016-12-30,1,1,1,4
64534,64534,64534,262226,desktop,24783,18,97.0,2016-12-31,1,1,1,4
64535,64535,64535,262226,desktop,42282,18,98.0,2017-01-01,1,1,1,4
64536,64536,64536,262226,desktop,24783,18,99.0,2017-01-02,9999,9999,1,4
