,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
97541,97541,97541,397092,desktop,26234,23,0.0,2016-07-12,1,1,1,4
97542,97542,97542,397092,desktop,22645,23,1.0,2016-07-13,1,2,1,4
97543,97543,97543,397092,desktop,46585,23,2.0,2016-07-15,2,1,2,4
97544,97544,97544,397092,desktop,46585,23,4.0,2016-07-16,1,1,1,4
97545,97545,97545,397092,desktop,65365,23,5.0,2016-07-17,1,2,1,4
97546,97546,97546,397092,desktop,12388,23,6.0,2016-07-19,2,3,2,4
97547,97547,97547,397092,desktop,1034,23,8.0,2016-07-22,3,3,3,4
97548,97548,97548,397092,desktop,58178,23,11.0,2016-07-25,3,1,3,4
97549,97549,97549,397092,desktop,699,23,14.0,2016-07-26,2,3,1,4
97550,97550,97550,397092,desktop,55128,23,16.0,2016-07-29,2,3,2,4
97551,97551,97551,397092,desktop,64876,23,18.0,2016-08-01,3,2,3,4
97552,97552,97552,397092,desktop,38853,23,21.0,2016-08-03,2,1,2,4
97553,97553,97553,397092,desktop,32551,23,23.0,2016-08-04,1,1,1,4
97554,97554,97554,397092,desktop,11052,23,24.0,2016-08-05,1,1,1,4
97555,97555,97555,397092,desktop,56185,23,25.0,2016-08-06,1,2,1,4
97556,97556,97556,397092,desktop,22395,23,26.0,2016-08-08,2,2,2,4
97557,97557,97557,397092,desktop,36170,23,28.0,2016-08-10,2,2,2,4
97558,97558,97558,397092,desktop,61303,23,30.0,2016-08-12,2,1,2,4
97559,97559,97559,397092,desktop,19444,23,32.0,2016-08-13,1,1,1,4
97560,97560,97560,397092,desktop,17990,23,33.0,2016-08-14,1,2,1,4
97561,97561,97561,397092,desktop,43306,23,34.0,2016-08-16,2,1,2,4
97562,97562,97562,397092,desktop,34933,23,36.0,2016-08-17,1,5,1,4
97563,97563,97563,397092,mobile,36063,23,37.0,2016-08-22,9999,9999,5,4
