,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
24610,24610,24610,99235,mobile,51259,16,0.0,2016-02-23,3,2,3,4
24611,24611,24611,99235,mobile,51259,16,3.0,2016-02-25,2,1,2,4
24612,24612,24612,99235,mobile,51259,16,5.0,2016-02-26,1,1,1,4
24613,24613,24613,99235,mobile,51259,16,6.0,2016-02-27,146,147,1,4
24614,24614,24614,99235,mobile,46221,16,152.0,2016-07-23,2,1,2,4
24615,24615,24615,99235,mobile,46221,16,154.0,2016-07-24,1,1,1,4
24616,24616,24616,99235,mobile,46221,16,155.0,2016-07-25,1,1,1,4
24617,24617,24617,99235,mobile,2416,16,156.0,2016-07-26,2,2,1,4
24618,24618,24618,99235,mobile,2416,16,158.0,2016-07-28,1,3,1,4
24619,24619,24619,99235,mobile,2416,16,159.0,2016-07-31,3,3,3,4
24620,24620,24620,99235,mobile,2416,16,162.0,2016-08-03,3,1,3,4
24621,24621,24621,99235,mobile,2416,16,165.0,2016-08-04,35,37,1,4
24622,24622,24622,99235,mobile,47527,16,200.0,2016-09-10,3,1,3,4
24623,24623,24623,99235,mobile,47527,16,203.0,2016-09-11,1,2,1,4
24624,24624,24624,99235,mobile,47527,16,204.0,2016-09-13,2,1,2,4
24625,24625,24625,99235,mobile,47527,16,206.0,2016-09-14,9999,9999,1,4
