,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
18612,18612,18612,74164,mobile,38023,11,0.0,2016-10-27,1,1,1,4
18613,18613,18613,74164,mobile,65322,11,1.0,2016-10-28,1,1,1,4
18614,18614,18614,74164,mobile,22175,11,2.0,2016-10-29,1,2,1,4
18615,18615,18615,74164,mobile,0,11,3.0,2016-10-31,87,87,2,4
18616,18616,18616,74164,desktop,17775,11,90.0,2017-01-26,2,1,2,4
18617,18617,18617,74164,desktop,50361,11,92.0,2017-01-27,1,1,1,4
18618,18618,18618,74164,desktop,34835,11,93.0,2017-01-28,1,1,1,4
18619,18619,18619,74164,desktop,35959,11,94.0,2017-01-29,1,1,1,4
18620,18620,18620,74164,desktop,65803,11,95.0,2017-01-30,1,1,1,4
18621,18621,18621,74164,desktop,15615,11,96.0,2017-01-31,1,2,1,4
18622,18622,18622,74164,desktop,43498,11,97.0,2017-02-02,9999,9999,2,4
