,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
65799,65799,65799,267836,desktop,19771,14,0.0,2016-11-05,2,1,2,4
65800,65800,65800,267836,mobile,19771,14,2.0,2016-11-06,1,4,1,4
65801,65801,65801,267836,desktop,36073,14,3.0,2016-11-10,4,4,4,4
65802,65802,65802,267836,mobile,54384,14,7.0,2016-11-14,4,3,4,4
65803,65803,65803,267836,mobile,35710,14,11.0,2016-11-17,6,4,3,4
65804,65804,65804,267836,mobile,45682,14,17.0,2016-11-21,1,1,1,4
65805,65805,65805,267836,mobile,40228,14,18.0,2016-11-22,1,3,1,4
65806,65806,65806,267836,mobile,46883,14,19.0,2016-11-25,3,2,3,4
65807,65807,65807,267836,mobile,40871,14,22.0,2016-11-27,2,1,2,4
65808,65808,65808,267836,mobile,735,14,24.0,2016-11-28,1,2,1,4
65809,65809,65809,267836,mobile,8766,14,25.0,2016-11-30,2,2,2,4
65810,65810,65810,267836,mobile,56872,14,27.0,2016-12-02,2,2,2,4
65811,65811,65811,267836,desktop,40325,14,29.0,2016-12-04,2,2,2,4
65812,65812,65812,267836,desktop,60143,14,31.0,2016-12-06,9999,9999,2,4
