,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
1152,1152,1152,4710,mobile,8354,12,0.0,2016-08-23,1,3,1,4
1153,1153,1153,4710,mobile,8354,12,1.0,2016-08-26,3,1,3,4
1154,1154,1154,4710,mobile,47486,12,4.0,2016-08-27,1,4,1,4
1155,1155,1155,4710,mobile,47499,12,5.0,2016-08-31,4,2,4,4
1156,1156,1156,4710,mobile,47499,12,9.0,2016-09-02,2,2,2,4
1157,1157,1157,4710,mobile,47499,12,11.0,2016-09-04,19,22,2,4
1158,1158,1158,4710,desktop,47976,12,30.0,2016-09-26,5,4,5,4
1159,1159,1159,4710,desktop,61586,12,35.0,2016-09-30,4,4,4,4
1160,1160,1160,4710,desktop,8354,12,39.0,2016-10-04,4,4,4,4
1161,1161,1161,4710,mobile,8354,12,43.0,2016-10-08,4,2,4,4
1162,1162,1162,4710,mobile,15799,12,47.0,2016-10-10,2,1,2,4
1163,1163,1163,4710,desktop,47499,12,49.0,2016-10-11,9999,9999,1,4
