,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
88581,88581,88581,361575,tablet,32392,16,0.0,2016-05-24,3,2,3,4
88582,88582,88582,361575,desktop,16396,16,3.0,2016-05-26,2,2,2,4
88583,88583,88583,361575,desktop,67155,16,5.0,2016-05-28,2,3,2,4
88584,88584,88584,361575,desktop,24507,16,7.0,2016-05-31,3,2,3,4
88585,88585,88585,361575,desktop,10057,16,10.0,2016-06-02,59,59,2,4
88586,88586,88586,361575,desktop,43428,16,69.0,2016-07-31,2,1,2,4
88587,88587,88587,361575,tablet,22065,16,71.0,2016-08-01,1,1,1,4
88588,88588,88588,361575,tablet,25426,16,72.0,2016-08-02,1,1,1,4
88589,88589,88589,361575,desktop,2748,16,73.0,2016-08-03,1,1,1,4
88590,88590,88590,361575,desktop,17158,16,74.0,2016-08-04,1,1,1,4
88591,88591,88591,361575,desktop,43885,16,75.0,2016-08-05,1,2,1,4
88592,88592,88592,361575,desktop,0,16,76.0,2016-08-07,75,75,2,4
88593,88593,88593,361575,desktop,46675,16,151.0,2016-10-21,2,3,2,4
88594,88594,88594,361575,desktop,53604,16,153.0,2016-10-24,3,2,3,4
88595,88595,88595,361575,desktop,11601,16,156.0,2016-10-26,2,2,2,4
88596,88596,88596,361575,tablet,66217,16,158.0,2016-10-28,9999,9999,2,4
