,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
42271,42271,42271,169747,desktop,57611,12,0.0,2016-02-08,3,3,1,4
42272,42272,42272,169747,desktop,61619,12,3.0,2016-02-11,1,1,1,4
42273,42273,42273,169747,desktop,42533,12,4.0,2016-02-12,1,1,1,4
42274,42274,42274,169747,mobile,41026,12,5.0,2016-02-13,1,2,1,4
42275,42275,42275,169747,desktop,67353,12,6.0,2016-02-15,2,1,2,4
42276,42276,42276,169747,mobile,2509,12,8.0,2016-02-16,1,1,1,4
42277,42277,42277,169747,desktop,44869,12,9.0,2016-02-17,1,1,1,4
42278,42278,42278,169747,mobile,0,12,10.0,2016-02-18,48,48,1,4
42279,42279,42279,169747,desktop,38914,12,58.0,2016-04-06,2,2,1,4
42280,42280,42280,169747,desktop,10460,12,60.0,2016-04-08,1,1,1,4
42281,42281,42281,169747,desktop,53408,12,61.0,2016-04-09,1,2,1,4
42282,42282,42282,169747,desktop,0,12,62.0,2016-04-11,9999,9999,2,4
