,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
672,672,672,2844,desktop,19794,10,0.0,2016-07-24,1,1,1,3
673,673,673,2844,desktop,33308,10,1.0,2016-07-25,1,1,1,3
674,674,674,2844,desktop,699,10,2.0,2016-07-26,1,1,1,3
675,675,675,2844,mobile,39571,10,3.0,2016-07-27,1,2,1,3
676,676,676,2844,desktop,55128,10,4.0,2016-07-29,2,1,2,3
677,677,677,2844,desktop,4444,10,6.0,2016-07-30,28,28,1,3
678,678,678,2844,desktop,53859,10,34.0,2016-08-27,1,1,1,3
679,679,679,2844,desktop,18083,10,35.0,2016-08-28,1,1,1,3
680,680,680,2844,desktop,29770,10,36.0,2016-08-29,1,1,1,3
681,681,681,2844,desktop,0,10,37.0,2016-08-30,9999,9999,1,3
