,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
31792,31792,31792,128710,mobile,8766,11,0.0,2016-11-30,1,1,1,4
31793,31793,31793,128710,mobile,1910,11,1.0,2016-12-01,1,1,1,4
31794,31794,31794,128710,mobile,51999,11,2.0,2016-12-02,1,1,1,4
31795,31795,31795,128710,mobile,16362,11,3.0,2016-12-03,1,1,1,4
31796,31796,31796,128710,mobile,8766,11,4.0,2016-12-04,1,1,1,4
31797,31797,31797,128710,mobile,735,11,5.0,2016-12-05,1,1,1,4
31798,31798,31798,128710,desktop,735,11,6.0,2016-12-06,1,1,1,4
31799,31799,31799,128710,desktop,40871,11,7.0,2016-12-07,1,1,1,4
31800,31800,31800,128710,mobile,7663,11,8.0,2016-12-08,1,1,1,4
31801,31801,31801,128710,desktop,60143,11,9.0,2016-12-09,1,1,1,4
31802,31802,31802,128710,desktop,19771,11,10.0,2016-12-10,9999,9999,1,4
