,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
69324,69324,69324,281845,tablet,29319,10,0.0,2016-07-24,3,1,3,3
69325,69325,69325,281845,desktop,58413,10,3.0,2016-07-25,1,1,1,3
69326,69326,69326,281845,desktop,8750,10,4.0,2016-07-26,1,2,1,3
69327,69327,69327,281845,desktop,0,10,5.0,2016-07-28,11,10,2,3
69328,69328,69328,281845,desktop,32859,10,16.0,2016-08-07,1,1,1,3
69329,69329,69329,281845,desktop,43329,10,17.0,2016-08-08,1,3,1,3
69330,69330,69330,281845,desktop,48483,10,18.0,2016-08-11,3,1,3,3
69331,69331,69331,281845,desktop,5325,10,21.0,2016-08-12,1,1,1,3
69332,69332,69332,281845,desktop,58945,10,22.0,2016-08-13,1,1,1,3
69333,69333,69333,281845,desktop,55,10,23.0,2016-08-14,9999,9999,1,3
