,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
89707,89707,89707,365692,desktop,47439,12,0.0,2016-05-28,1,1,1,4
89708,89708,89708,365692,desktop,45691,12,1.0,2016-05-29,1,1,1,4
89709,89709,89709,365692,desktop,41331,12,2.0,2016-05-30,1,5,1,4
89710,89710,89710,365692,desktop,9525,12,3.0,2016-06-04,5,7,5,4
89711,89711,89711,365692,desktop,41338,12,8.0,2016-06-11,95,89,7,4
89712,89712,89712,365692,desktop,60719,12,103.0,2016-09-08,8,8,1,4
89713,89713,89713,365692,desktop,46411,12,111.0,2016-09-16,1,2,1,4
89714,89714,89714,365692,desktop,15257,12,112.0,2016-09-18,2,1,2,4
89715,89715,89715,365692,desktop,9779,12,114.0,2016-09-19,1,1,1,4
89716,89716,89716,365692,mobile,52933,12,115.0,2016-09-20,1,1,1,4
89717,89717,89717,365692,desktop,56421,12,116.0,2016-09-21,1,1,1,4
89718,89718,89718,365692,desktop,0,12,117.0,2016-09-22,9999,9999,1,4
