,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
68771,68771,68771,279697,desktop,60282,10,0.0,2016-10-03,2,2,2,3
68772,68772,68772,279697,desktop,27624,10,2.0,2016-10-05,2,1,2,3
68773,68773,68773,279697,desktop,12308,10,4.0,2016-10-06,1,2,1,3
68774,68774,68774,279697,desktop,28907,10,5.0,2016-10-08,2,1,2,3
68775,68775,68775,279697,desktop,60282,10,7.0,2016-10-09,116,116,1,3
68776,68776,68776,279697,desktop,21328,10,123.0,2017-02-02,1,1,1,3
68777,68777,68777,279697,desktop,34123,10,124.0,2017-02-03,1,4,1,3
68778,68778,68778,279697,desktop,48968,10,125.0,2017-02-07,4,1,4,3
68779,68779,68779,279697,desktop,40357,10,129.0,2017-02-08,1,2,1,3
68780,68780,68780,279697,desktop,0,10,130.0,2017-02-10,9999,9999,2,3
