,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
25831,25831,25831,103933,desktop,27961,10,0.0,2016-09-03,2,1,2,3
25832,25832,25832,103933,desktop,41484,10,2.0,2016-09-04,1,2,1,3
25833,25833,25833,103933,desktop,48743,10,3.0,2016-09-06,2,2,2,3
25834,25834,25834,103933,mobile,0,10,5.0,2016-09-08,5,5,2,3
25835,25835,25835,103933,desktop,5612,10,10.0,2016-09-13,2,1,2,3
25836,25836,25836,103933,desktop,64782,10,12.0,2016-09-14,1,1,1,3
25837,25837,25837,103933,desktop,62870,10,13.0,2016-09-15,1,1,1,3
25838,25838,25838,103933,desktop,26059,10,14.0,2016-09-16,1,1,1,3
25839,25839,25839,103933,desktop,1034,10,15.0,2016-09-17,1,1,1,3
25840,25840,25840,103933,desktop,0,10,16.0,2016-09-18,9999,9999,1,3
