,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
83591,83591,83591,340453,desktop,60143,24,0.0,2016-03-10,1,1,1,4
83592,83592,83592,340453,tablet,41048,24,1.0,2016-03-11,1,1,1,4
83593,83593,83593,340453,tablet,41068,24,2.0,2016-03-12,1,1,1,4
83594,83594,83594,340453,tablet,50421,24,3.0,2016-03-13,1,1,1,4
83595,83595,83595,340453,tablet,50421,24,4.0,2016-03-14,1,1,1,4
83596,83596,83596,340453,tablet,45089,24,5.0,2016-03-15,1,1,1,4
83597,83597,83597,340453,tablet,40871,24,6.0,2016-03-16,1,1,1,4
83598,83598,83598,340453,tablet,37098,24,7.0,2016-03-17,1,1,1,4
83599,83599,83599,340453,tablet,65015,24,8.0,2016-03-18,1,1,1,4
83600,83600,83600,340453,tablet,46883,24,9.0,2016-03-19,1,1,1,4
83601,83601,83601,340453,tablet,40228,24,10.0,2016-03-20,1,1,1,4
83602,83602,83602,340453,tablet,45682,24,11.0,2016-03-21,1,1,1,4
83603,83603,83603,340453,tablet,52517,24,12.0,2016-03-22,1,1,1,4
83604,83604,83604,340453,tablet,34919,24,13.0,2016-03-23,1,1,1,4
83605,83605,83605,340453,tablet,66777,24,14.0,2016-03-24,1,1,1,4
83606,83606,83606,340453,tablet,66777,24,15.0,2016-03-25,1,2,1,4
83607,83607,83607,340453,tablet,50437,24,16.0,2016-03-27,2,1,2,4
83608,83608,83608,340453,tablet,7347,24,18.0,2016-03-28,1,1,1,4
83609,83609,83609,340453,mobile,37085,24,19.0,2016-03-29,1,1,1,4
83610,83610,83610,340453,desktop,19771,24,20.0,2016-03-30,120,120,1,4
83611,83611,83611,340453,desktop,48222,24,140.0,2016-07-28,1,1,1,4
83612,83612,83612,340453,mobile,48222,24,141.0,2016-07-29,1,1,1,4
83613,83613,83613,340453,tablet,36225,24,142.0,2016-07-30,1,2,1,4
83614,83614,83614,340453,mobile,9698,24,143.0,2016-08-01,9999,9999,2,4
