,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
8315,8315,8315,33136,mobile,4932,12,0.0,2016-09-22,1,2,1,4
8316,8316,8316,33136,mobile,27876,12,1.0,2016-09-24,2,3,2,4
8317,8317,8317,33136,mobile,43583,12,3.0,2016-09-27,3,1,3,4
8318,8318,8318,33136,mobile,43583,12,6.0,2016-09-28,1,2,1,4
8319,8319,8319,33136,mobile,26007,12,7.0,2016-09-30,2,2,2,4
8320,8320,8320,33136,mobile,15343,12,9.0,2016-10-02,2,2,2,4
8321,8321,8321,33136,mobile,4932,12,11.0,2016-10-04,112,111,2,4
8322,8322,8322,33136,mobile,39621,12,123.0,2017-01-23,1,3,1,4
8323,8323,8323,33136,mobile,41050,12,124.0,2017-01-26,3,2,3,4
8324,8324,8324,33136,mobile,32620,12,127.0,2017-01-28,2,5,2,4
8325,8325,8325,33136,mobile,25097,12,129.0,2017-02-02,5,5,5,4
8326,8326,8326,33136,mobile,63977,12,134.0,2017-02-07,9999,9999,5,4
