,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
58508,58508,58508,237715,desktop,10092,10,0.0,2016-10-03,1,1,1,3
58509,58509,58509,237715,desktop,42080,10,1.0,2016-10-04,1,1,1,3
58510,58510,58510,237715,mobile,23663,10,2.0,2016-10-05,1,1,1,3
58511,58511,58511,237715,mobile,26039,10,3.0,2016-10-06,1,2,1,3
58512,58512,58512,237715,desktop,41059,10,4.0,2016-10-08,2,1,2,3
58513,58513,58513,237715,desktop,65572,10,6.0,2016-10-09,1,1,1,3
58514,58514,58514,237715,desktop,15375,10,7.0,2016-10-10,1,1,1,3
58515,58515,58515,237715,desktop,65473,10,8.0,2016-10-11,1,1,1,3
58516,58516,58516,237715,desktop,14290,10,9.0,2016-10-12,1,1,1,3
58517,58517,58517,237715,desktop,53075,10,10.0,2016-10-13,9999,9999,1,3
