,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
81616,81616,81616,332800,desktop,36063,15,0.0,2016-05-23,3,2,3,4
81617,81617,81617,332800,desktop,30768,15,3.0,2016-05-25,2,3,2,4
81618,81618,81618,332800,desktop,29770,15,5.0,2016-05-28,3,2,3,4
81619,81619,81619,332800,mobile,29770,15,8.0,2016-05-30,2,3,2,4
81620,81620,81620,332800,mobile,16521,15,10.0,2016-06-02,3,2,3,4
81621,81621,81621,332800,mobile,44869,15,13.0,2016-06-04,2,2,2,4
81622,81622,81622,332800,mobile,44869,15,15.0,2016-06-06,2,3,2,4
81623,81623,81623,332800,mobile,56198,15,17.0,2016-06-09,3,3,3,4
81624,81624,81624,332800,mobile,12430,15,20.0,2016-06-12,3,3,3,4
81625,81625,81625,332800,mobile,18508,15,23.0,2016-06-15,3,2,3,4
81626,81626,81626,332800,mobile,0,15,26.0,2016-06-17,8,7,2,4
81627,81627,81627,332800,mobile,36063,15,34.0,2016-06-24,1,2,1,4
81628,81628,81628,332800,mobile,21766,15,35.0,2016-06-26,2,1,2,4
81629,81629,81629,332800,mobile,20392,15,37.0,2016-06-27,1,2,1,4
81630,81630,81630,332800,mobile,0,15,38.0,2016-06-29,9999,9999,2,4
