,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
34954,34954,34954,141497,desktop,39114,12,0.0,2016-05-03,1,1,1,4
34955,34955,34955,141497,desktop,7549,12,1.0,2016-05-04,1,1,1,4
34956,34956,34956,141497,desktop,4809,12,2.0,2016-05-05,1,3,1,4
34957,34957,34957,141497,desktop,13530,12,3.0,2016-05-08,3,1,3,4
34958,34958,34958,141497,desktop,4716,12,6.0,2016-05-09,1,1,1,4
34959,34959,34959,141497,desktop,26730,12,7.0,2016-05-10,1,4,1,4
34960,34960,34960,141497,desktop,31271,12,8.0,2016-05-14,4,1,4,4
34961,34961,34961,141497,desktop,14008,12,12.0,2016-05-15,1,3,1,4
34962,34962,34962,141497,tablet,57920,12,13.0,2016-05-18,3,1,3,4
34963,34963,34963,141497,tablet,29638,12,16.0,2016-05-19,1,1,1,4
34964,34964,34964,141497,desktop,45232,12,17.0,2016-05-20,1,1,1,4
34965,34965,34965,141497,desktop,66113,12,18.0,2016-05-21,9999,9999,1,4
