,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
24326,24326,24326,97967,desktop,46215,10,0.0,2016-08-05,1,1,1,3
24327,24327,24327,97967,desktop,2748,10,1.0,2016-08-06,1,1,1,3
24328,24328,24328,97967,desktop,46854,10,2.0,2016-08-07,1,1,1,3
24329,24329,24329,97967,desktop,46854,10,3.0,2016-08-08,1,1,1,3
24330,24330,24330,97967,desktop,20789,10,4.0,2016-08-09,1,2,1,3
24331,24331,24331,97967,desktop,36170,10,5.0,2016-08-11,2,2,2,3
24332,24332,24332,97967,desktop,17990,10,7.0,2016-08-13,2,2,2,3
24333,24333,24333,97967,desktop,62185,10,9.0,2016-08-15,2,1,2,3
24334,24334,24334,97967,desktop,56503,10,11.0,2016-08-16,1,1,1,3
24335,24335,24335,97967,desktop,16612,10,12.0,2016-08-17,9999,9999,1,3
