,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
35953,35953,35953,145125,desktop,16521,13,0.0,2016-07-11,2,1,2,4
35954,35954,35954,145125,desktop,46525,13,2.0,2016-07-12,1,2,1,4
35955,35955,35955,145125,desktop,6788,13,3.0,2016-07-14,2,2,2,4
35956,35956,35956,145125,desktop,21033,13,5.0,2016-07-16,2,1,2,4
35957,35957,35957,145125,desktop,33830,13,7.0,2016-07-17,1,1,1,4
35958,35958,35958,145125,desktop,6306,13,8.0,2016-07-18,1,1,1,4
35959,35959,35959,145125,desktop,6306,13,9.0,2016-07-19,1,1,1,4
35960,35960,35960,145125,desktop,24214,13,10.0,2016-07-20,1,5,1,4
35961,35961,35961,145125,desktop,66208,13,11.0,2016-07-25,5,2,5,4
35962,35962,35962,145125,desktop,11115,13,16.0,2016-07-27,2,1,2,4
35963,35963,35963,145125,desktop,51746,13,18.0,2016-07-28,1,1,1,4
35964,35964,35964,145125,desktop,25901,13,19.0,2016-07-29,1,1,1,4
35965,35965,35965,145125,desktop,61662,13,20.0,2016-07-30,9999,9999,1,4
