,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
1839,1839,1839,7567,desktop,48483,13,0.0,2016-07-27,1,1,1,4
1840,1840,1840,7567,desktop,46524,13,1.0,2016-07-28,1,1,1,4
1841,1841,1841,7567,desktop,21996,13,2.0,2016-07-29,1,2,1,4
1842,1842,1842,7567,desktop,1912,13,3.0,2016-07-31,2,1,2,4
1843,1843,1843,7567,desktop,3914,13,5.0,2016-08-01,1,1,1,4
1844,1844,1844,7567,desktop,21560,13,6.0,2016-08-02,1,1,1,4
1845,1845,1845,7567,desktop,21987,13,7.0,2016-08-03,2,2,1,4
1846,1846,1846,7567,desktop,62755,13,9.0,2016-08-05,1,1,1,4
1847,1847,1847,7567,desktop,65322,13,10.0,2016-08-06,1,1,1,4
1848,1848,1848,7567,desktop,11996,13,11.0,2016-08-07,1,1,1,4
1849,1849,1849,7567,desktop,23921,13,12.0,2016-08-08,1,1,1,4
1850,1850,1850,7567,desktop,19876,13,13.0,2016-08-09,1,2,1,4
1851,1851,1851,7567,desktop,0,13,14.0,2016-08-11,9999,9999,2,4
