,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
54621,54621,54621,221242,desktop,48483,15,0.0,2016-11-07,2,1,2,4
54622,54622,54622,221242,mobile,3914,15,2.0,2016-11-08,1,1,1,4
54623,54623,54623,221242,mobile,56062,15,3.0,2016-11-09,1,2,1,4
54624,54624,54624,221242,mobile,23921,15,4.0,2016-11-11,2,1,2,4
54625,54625,54625,221242,mobile,65322,15,6.0,2016-11-12,1,1,1,4
54626,54626,54626,221242,mobile,11457,15,7.0,2016-11-13,1,1,1,4
54627,54627,54627,221242,mobile,8750,15,8.0,2016-11-14,1,1,1,4
54628,54628,54628,221242,mobile,64765,15,9.0,2016-11-15,1,1,1,4
54629,54629,54629,221242,desktop,29319,15,10.0,2016-11-16,1,2,1,4
54630,54630,54630,221242,desktop,63977,15,11.0,2016-11-18,2,3,2,4
54631,54631,54631,221242,desktop,47879,15,13.0,2016-11-21,3,4,3,4
54632,54632,54632,221242,desktop,22469,15,16.0,2016-11-25,4,3,4,4
54633,54633,54633,221242,desktop,36565,15,20.0,2016-11-28,3,2,3,4
54634,54634,54634,221242,desktop,32620,15,23.0,2016-11-30,2,2,2,4
54635,54635,54635,221242,desktop,29319,15,25.0,2016-12-02,9999,9999,2,4
