,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
64008,64008,64008,260250,desktop,18508,14,0.0,2016-10-01,1,2,1,4
64009,64009,64009,260250,desktop,18508,14,1.0,2016-10-03,2,1,2,4
64010,64010,64010,260250,desktop,13260,14,3.0,2016-10-04,1,1,1,4
64011,64011,64011,260250,desktop,48344,14,4.0,2016-10-05,1,1,1,4
64012,64012,64012,260250,mobile,27086,14,5.0,2016-10-06,1,1,1,4
64013,64013,64013,260250,desktop,47759,14,6.0,2016-10-07,86,86,1,4
64014,64014,64014,260250,desktop,43788,14,92.0,2017-01-01,1,1,1,4
64015,64015,64015,260250,desktop,11074,14,93.0,2017-01-02,1,1,1,4
64016,64016,64016,260250,desktop,36434,14,94.0,2017-01-03,1,1,1,4
64017,64017,64017,260250,desktop,64155,14,95.0,2017-01-04,1,1,1,4
64018,64018,64018,260250,desktop,28997,14,96.0,2017-01-05,1,1,1,4
64019,64019,64019,260250,desktop,47759,14,97.0,2017-01-06,1,1,1,4
64020,64020,64020,260250,desktop,35160,14,98.0,2017-01-07,1,3,1,4
64021,64021,64021,260250,desktop,4790,14,99.0,2017-01-10,9999,9999,3,4
