,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
50295,50295,50295,204137,desktop,23921,12,0.0,2016-10-26,2,3,2,4
50296,50296,50296,204137,desktop,65322,12,2.0,2016-10-29,3,1,3,4
50297,50297,50297,204137,desktop,29984,12,5.0,2016-10-30,1,1,1,4
50298,50298,50298,204137,desktop,12963,12,6.0,2016-10-31,1,2,1,4
50299,50299,50299,204137,desktop,7983,12,7.0,2016-11-02,2,1,2,4
50300,50300,50300,204137,desktop,65322,12,9.0,2016-11-03,1,1,1,4
50301,50301,50301,204137,desktop,23921,12,10.0,2016-11-04,1,1,1,4
50302,50302,50302,204137,desktop,11996,12,11.0,2016-11-05,1,2,1,4
50303,50303,50303,204137,desktop,22175,12,12.0,2016-11-07,2,1,2,4
50304,50304,50304,204137,desktop,28370,12,14.0,2016-11-08,1,1,1,4
50305,50305,50305,204137,desktop,23921,12,15.0,2016-11-09,1,7,1,4
50306,50306,50306,204137,desktop,20450,12,16.0,2016-11-16,9999,9999,7,4
