,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
48475,48475,48475,195535,mobile,65663,13,0.0,2016-07-05,2,2,2,4
48476,48476,48476,195535,desktop,51259,13,2.0,2016-07-07,2,1,2,4
48477,48477,48477,195535,desktop,51259,13,4.0,2016-07-08,1,1,1,4
48478,48478,48478,195535,desktop,51259,13,5.0,2016-07-09,1,1,1,4
48479,48479,48479,195535,desktop,51259,13,6.0,2016-07-10,1,1,1,4
48480,48480,48480,195535,mobile,0,13,7.0,2016-07-11,65,66,1,4
48481,48481,48481,195535,desktop,21741,13,72.0,2016-09-15,2,2,2,4
48482,48482,48482,195535,desktop,61318,13,74.0,2016-09-17,2,1,2,4
48483,48483,48483,195535,desktop,27127,13,76.0,2016-09-18,1,2,1,4
48484,48484,48484,195535,desktop,64582,13,77.0,2016-09-20,2,1,2,4
48485,48485,48485,195535,desktop,19333,13,79.0,2016-09-21,1,2,1,4
48486,48486,48486,195535,desktop,5128,13,80.0,2016-09-23,2,1,2,4
48487,48487,48487,195535,desktop,44,13,82.0,2016-09-24,9999,9999,1,4
