,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
51691,51691,51691,209113,desktop,21730,10,0.0,2016-10-23,3,2,3,3
51692,51692,51692,209113,desktop,43641,10,3.0,2016-10-25,2,1,2,3
51693,51693,51693,209113,desktop,44312,10,5.0,2016-10-26,1,1,1,3
51694,51694,51694,209113,desktop,23921,10,6.0,2016-10-27,1,1,1,3
51695,51695,51695,209113,desktop,23708,10,7.0,2016-10-28,1,1,1,3
51696,51696,51696,209113,desktop,22175,10,8.0,2016-10-29,1,1,1,3
51697,51697,51697,209113,desktop,11457,10,9.0,2016-10-30,1,2,1,3
51698,51698,51698,209113,desktop,65322,10,10.0,2016-11-01,2,1,2,3
51699,51699,51699,209113,desktop,8750,10,12.0,2016-11-02,1,2,1,3
51700,51700,51700,209113,desktop,29319,10,13.0,2016-11-04,9999,9999,2,3
