,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
62232,62232,62232,252914,mobile,58178,34,0.0,2016-10-08,1,1,1,4
62233,62233,62233,252914,mobile,58178,34,1.0,2016-10-09,1,1,1,4
62234,62234,62234,252914,mobile,58178,34,2.0,2016-10-10,1,1,1,4
62235,62235,62235,252914,mobile,58178,34,3.0,2016-10-11,1,1,1,4
62236,62236,62236,252914,desktop,58178,34,4.0,2016-10-12,1,1,1,4
62237,62237,62237,252914,mobile,58178,34,5.0,2016-10-13,1,1,1,4
62238,62238,62238,252914,mobile,58178,34,6.0,2016-10-14,1,1,1,4
62239,62239,62239,252914,mobile,58178,34,7.0,2016-10-15,1,2,1,4
62240,62240,62240,252914,mobile,58178,34,8.0,2016-10-17,2,2,2,4
62241,62241,62241,252914,mobile,58178,34,10.0,2016-10-19,2,1,2,4
62242,62242,62242,252914,mobile,58178,34,12.0,2016-10-20,1,1,1,4
62243,62243,62243,252914,mobile,58178,34,13.0,2016-10-21,1,1,1,4
62244,62244,62244,252914,mobile,58178,34,14.0,2016-10-22,1,1,1,4
62245,62245,62245,252914,mobile,58178,34,15.0,2016-10-23,1,1,1,4
62246,62246,62246,252914,mobile,58178,34,16.0,2016-10-24,1,1,1,4
62247,62247,62247,252914,mobile,58178,34,17.0,2016-10-25,1,1,1,4
62248,62248,62248,252914,mobile,58178,34,18.0,2016-10-26,1,1,1,4
62249,62249,62249,252914,mobile,58178,34,19.0,2016-10-27,1,3,1,4
62250,62250,62250,252914,mobile,58178,34,20.0,2016-10-30,8,6,3,4
62251,62251,62251,252914,mobile,58178,34,28.0,2016-11-05,1,1,1,4
62252,62252,62252,252914,mobile,58178,34,29.0,2016-11-06,1,1,1,4
62253,62253,62253,252914,mobile,58178,34,30.0,2016-11-07,1,1,1,4
62254,62254,62254,252914,mobile,58178,34,31.0,2016-11-08,1,1,1,4
62255,62255,62255,252914,mobile,58178,34,32.0,2016-11-09,1,1,1,4
62256,62256,62256,252914,mobile,58178,34,33.0,2016-11-10,1,1,1,4
62257,62257,62257,252914,mobile,58178,34,34.0,2016-11-11,1,1,1,4
62258,62258,62258,252914,mobile,58178,34,35.0,2016-11-12,1,1,1,4
62259,62259,62259,252914,mobile,58178,34,36.0,2016-11-13,1,1,1,4
62260,62260,62260,252914,mobile,58178,34,37.0,2016-11-14,1,1,1,4
62261,62261,62261,252914,mobile,58178,34,38.0,2016-11-15,1,1,1,4
62262,62262,62262,252914,mobile,58178,34,39.0,2016-11-16,1,1,1,4
62263,62263,62263,252914,mobile,58178,34,40.0,2016-11-17,1,1,1,4
62264,62264,62264,252914,mobile,58178,34,41.0,2016-11-18,1,1,1,4
62265,62265,62265,252914,mobile,58178,34,42.0,2016-11-19,9999,9999,1,4
