,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
3412,3412,3412,13542,mobile,47389,11,0.0,2016-05-28,2,1,2,4
3413,3413,3413,13542,mobile,4246,11,2.0,2016-05-29,1,1,1,4
3414,3414,3414,13542,mobile,64905,11,3.0,2016-05-30,1,1,1,4
3415,3415,3415,13542,mobile,15850,11,4.0,2016-05-31,1,1,1,4
3416,3416,3416,13542,mobile,3505,11,5.0,2016-06-01,1,1,1,4
3417,3417,3417,13542,mobile,7240,11,6.0,2016-06-02,10,10,1,4
3418,3418,3418,13542,mobile,699,11,16.0,2016-06-12,1,1,1,4
3419,3419,3419,13542,mobile,40521,11,17.0,2016-06-13,1,1,1,4
3420,3420,3420,13542,mobile,55128,11,18.0,2016-06-14,1,1,1,4
3421,3421,3421,13542,mobile,12426,11,19.0,2016-06-15,1,1,1,4
3422,3422,3422,13542,mobile,36995,11,20.0,2016-06-16,9999,9999,1,4
