,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
82603,82603,82603,336543,desktop,51135,10,0.0,2016-05-14,4,1,4,3
82604,82604,82604,336543,desktop,43547,10,4.0,2016-05-15,1,3,1,3
82605,82605,82605,336543,desktop,43547,10,5.0,2016-05-18,3,1,3,3
82606,82606,82606,336543,desktop,51790,10,8.0,2016-05-19,1,1,1,3
82607,82607,82607,336543,desktop,21996,10,9.0,2016-05-20,1,1,1,3
82608,82608,82608,336543,desktop,62572,10,10.0,2016-05-21,211,211,1,3
82609,82609,82609,336543,desktop,45188,10,221.0,2016-12-18,1,2,1,3
82610,82610,82610,336543,desktop,21996,10,222.0,2016-12-20,2,1,2,3
82611,82611,82611,336543,desktop,28253,10,224.0,2016-12-21,1,2,1,3
82612,82612,82612,336543,desktop,21276,10,225.0,2016-12-23,9999,9999,2,3
