,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
23574,23574,23574,94634,desktop,21552,19,0.0,2016-09-15,1,1,1,4
23575,23575,23575,94634,desktop,61982,19,1.0,2016-09-16,1,1,1,4
23576,23576,23576,94634,desktop,62848,19,2.0,2016-09-17,1,1,1,4
23577,23577,23577,94634,desktop,40963,19,3.0,2016-09-18,2,2,1,4
23578,23578,23578,94634,desktop,63834,19,5.0,2016-09-20,1,1,1,4
23579,23579,23579,94634,desktop,44402,19,6.0,2016-09-21,1,1,1,4
23580,23580,23580,94634,desktop,9094,19,7.0,2016-09-22,1,2,1,4
23581,23581,23581,94634,desktop,7796,19,8.0,2016-09-24,4,3,2,4
23582,23582,23582,94634,desktop,42682,19,12.0,2016-09-27,4,5,1,4
23583,23583,23583,94634,desktop,17429,19,16.0,2016-10-02,2,1,2,4
23584,23584,23584,94634,desktop,35206,19,18.0,2016-10-03,1,2,1,4
23585,23585,23585,94634,desktop,27624,19,19.0,2016-10-05,2,2,2,4
23586,23586,23586,94634,desktop,51135,19,21.0,2016-10-07,2,1,2,4
23587,23587,23587,94634,desktop,61487,19,23.0,2016-10-08,1,1,1,4
23588,23588,23588,94634,mobile,16949,19,24.0,2016-10-09,1,1,1,4
23589,23589,23589,94634,mobile,59860,19,25.0,2016-10-10,1,1,1,4
23590,23590,23590,94634,mobile,30283,19,26.0,2016-10-11,1,1,1,4
23591,23591,23591,94634,mobile,50026,19,27.0,2016-10-12,1,1,1,4
23592,23592,23592,94634,mobile,27304,19,28.0,2016-10-13,9999,9999,1,4
