,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
59828,59828,59828,243205,desktop,51259,16,0.0,2016-05-12,1,3,1,4
59829,59829,59829,243205,desktop,51259,16,1.0,2016-05-15,3,2,3,4
59830,59830,59830,243205,desktop,65663,16,4.0,2016-05-17,2,1,2,4
59831,59831,59831,243205,desktop,2964,16,6.0,2016-05-18,1,1,1,4
59832,59832,59832,243205,desktop,2964,16,7.0,2016-05-19,1,1,1,4
59833,59833,59833,243205,desktop,50260,16,8.0,2016-05-20,1,2,1,4
59834,59834,59834,243205,desktop,50260,16,9.0,2016-05-22,2,1,2,4
59835,59835,59835,243205,tablet,50260,16,11.0,2016-05-23,1,1,1,4
59836,59836,59836,243205,desktop,50260,16,12.0,2016-05-24,1,1,1,4
59837,59837,59837,243205,desktop,51259,16,13.0,2016-05-25,29,29,1,4
59838,59838,59838,243205,desktop,14197,16,42.0,2016-06-23,1,1,1,4
59839,59839,59839,243205,desktop,17045,16,43.0,2016-06-24,1,2,1,4
59840,59840,59840,243205,desktop,23760,16,44.0,2016-06-26,2,1,2,4
59841,59841,59841,243205,desktop,19858,16,46.0,2016-06-27,1,2,1,4
59842,59842,59842,243205,desktop,9608,16,47.0,2016-06-29,2,1,2,4
59843,59843,59843,243205,desktop,9608,16,49.0,2016-06-30,9999,9999,1,4
