,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
33429,33429,33429,135310,mobile,62185,12,0.0,2016-05-15,4,3,4,4
33430,33430,33430,135310,mobile,20820,12,4.0,2016-05-18,3,2,3,4
33431,33431,33431,135310,mobile,62185,12,7.0,2016-05-20,2,2,2,4
33432,33432,33432,135310,mobile,16612,12,9.0,2016-05-22,2,2,2,4
33433,33433,33433,135310,mobile,56503,12,11.0,2016-05-24,2,3,2,4
33434,33434,33434,135310,mobile,43269,12,13.0,2016-05-27,3,2,3,4
33435,33435,33435,135310,mobile,62185,12,16.0,2016-05-29,143,145,2,4
33436,33436,33436,135310,mobile,36063,12,159.0,2016-10-21,4,3,4,4
33437,33437,33437,135310,mobile,17990,12,163.0,2016-10-24,3,3,3,4
33438,33438,33438,135310,mobile,19444,12,166.0,2016-10-27,3,3,3,4
33439,33439,33439,135310,mobile,36170,12,169.0,2016-10-30,3,2,3,4
33440,33440,33440,135310,mobile,64269,12,172.0,2016-11-01,9999,9999,2,4
