,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
72096,72096,72096,293200,desktop,19333,10,0.0,2016-09-23,1,1,1,3
72097,72097,72097,293200,desktop,66185,10,1.0,2016-09-24,1,1,1,3
72098,72098,72098,293200,desktop,36207,10,2.0,2016-09-25,1,1,1,3
72099,72099,72099,293200,desktop,46258,10,3.0,2016-09-26,2,2,1,3
72100,72100,72100,293200,desktop,56305,10,5.0,2016-09-28,1,1,1,3
72101,72101,72101,293200,desktop,33685,10,6.0,2016-09-29,1,2,1,3
72102,72102,72102,293200,desktop,47163,10,7.0,2016-10-01,2,1,2,3
72103,72103,72103,293200,desktop,29770,10,9.0,2016-10-02,1,1,1,3
72104,72104,72104,293200,desktop,18083,10,10.0,2016-10-03,1,1,1,3
72105,72105,72105,293200,desktop,52818,10,11.0,2016-10-04,9999,9999,1,3
