,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
62888,62888,62888,255563,mobile,7501,15,0.0,2016-02-12,1,1,1,4
62889,62889,62889,255563,tablet,65211,15,1.0,2016-02-13,1,1,1,4
62890,62890,62890,255563,tablet,46633,15,2.0,2016-02-14,1,1,1,4
62891,62891,62891,255563,tablet,15784,15,3.0,2016-02-15,190,190,1,4
62892,62892,62892,255563,tablet,63034,15,193.0,2016-08-23,1,1,1,4
62893,62893,62893,255563,tablet,39341,15,194.0,2016-08-24,1,1,1,4
62894,62894,62894,255563,tablet,23490,15,195.0,2016-08-25,1,1,1,4
62895,62895,62895,255563,tablet,27285,15,196.0,2016-08-26,1,1,1,4
62896,62896,62896,255563,tablet,27285,15,197.0,2016-08-27,1,2,1,4
62897,62897,62897,255563,tablet,50009,15,198.0,2016-08-29,2,1,2,4
62898,62898,62898,255563,tablet,29829,15,200.0,2016-08-30,1,1,1,4
62899,62899,62899,255563,tablet,52571,15,201.0,2016-08-31,1,1,1,4
62900,62900,62900,255563,tablet,55598,15,202.0,2016-09-01,1,1,1,4
62901,62901,62901,255563,tablet,50233,15,203.0,2016-09-02,1,2,1,4
62902,62902,62902,255563,tablet,61320,15,204.0,2016-09-04,9999,9999,2,4
