,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
80798,80798,80798,329277,mobile,66815,13,0.0,2016-02-10,1,1,1,4
80799,80799,80799,329277,mobile,66815,13,1.0,2016-02-11,1,1,1,4
80800,80800,80800,329277,mobile,5614,13,2.0,2016-02-12,1,1,1,4
80801,80801,80801,329277,mobile,49969,13,3.0,2016-02-13,93,93,1,4
80802,80802,80802,329277,mobile,35973,13,96.0,2016-05-16,1,1,1,4
80803,80803,80803,329277,mobile,11072,13,97.0,2016-05-17,1,1,1,4
80804,80804,80804,329277,mobile,9698,13,98.0,2016-05-18,1,1,1,4
80805,80805,80805,329277,mobile,19804,13,99.0,2016-05-19,1,1,1,4
80806,80806,80806,329277,mobile,28038,13,100.0,2016-05-20,159,160,1,4
80807,80807,80807,329277,mobile,55763,13,259.0,2016-10-27,2,2,2,4
80808,80808,80808,329277,mobile,55763,13,261.0,2016-10-29,2,2,2,4
80809,80809,80809,329277,mobile,55763,13,263.0,2016-10-31,2,12,2,4
80810,80810,80810,329277,mobile,55763,13,265.0,2016-11-12,9999,9999,12,4
