,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
22442,22442,22442,89800,desktop,11400,10,0.0,2016-07-31,1,1,1,3
22443,22443,22443,89800,desktop,8750,10,1.0,2016-08-01,1,2,1,3
22444,22444,22444,89800,desktop,23921,10,2.0,2016-08-03,2,1,2,3
22445,22445,22445,89800,desktop,44312,10,4.0,2016-08-04,1,1,1,3
22446,22446,22446,89800,desktop,59163,10,5.0,2016-08-05,1,2,1,3
22447,22447,22447,89800,desktop,43641,10,6.0,2016-08-07,5,4,2,3
22448,22448,22448,89800,desktop,5325,10,11.0,2016-08-11,1,1,1,3
22449,22449,22449,89800,desktop,58945,10,12.0,2016-08-12,1,3,1,3
22450,22450,22450,89800,desktop,29319,10,13.0,2016-08-15,3,1,3,3
22451,22451,22451,89800,desktop,0,10,16.0,2016-08-16,9999,9999,1,3
