,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
41928,41928,41928,168160,desktop,32821,27,0.0,2016-01-31,2,1,2,4
41929,41929,41929,168160,desktop,61951,27,2.0,2016-02-01,1,1,1,4
41930,41930,41930,168160,desktop,10635,27,3.0,2016-02-02,1,1,1,4
41931,41931,41931,168160,desktop,36460,27,4.0,2016-02-03,1,1,1,4
41932,41932,41932,168160,desktop,5679,27,5.0,2016-02-04,1,1,1,4
41933,41933,41933,168160,desktop,64669,27,6.0,2016-02-05,1,1,1,4
41934,41934,41934,168160,desktop,27122,27,7.0,2016-02-06,1,1,1,4
41935,41935,41935,168160,desktop,65374,27,8.0,2016-02-07,1,2,1,4
41936,41936,41936,168160,desktop,59034,27,9.0,2016-02-09,2,1,2,4
41937,41937,41937,168160,desktop,12963,27,11.0,2016-02-10,1,1,1,4
41938,41938,41938,168160,desktop,65322,27,12.0,2016-02-11,1,1,1,4
41939,41939,41939,168160,desktop,12795,27,13.0,2016-02-12,1,1,1,4
41940,41940,41940,168160,desktop,22175,27,14.0,2016-02-13,1,1,1,4
41941,41941,41941,168160,desktop,9341,27,15.0,2016-02-14,1,1,1,4
41942,41942,41942,168160,desktop,39878,27,16.0,2016-02-15,1,2,1,4
41943,41943,41943,168160,desktop,67073,27,17.0,2016-02-17,2,2,2,4
41944,41944,41944,168160,desktop,44312,27,19.0,2016-02-19,2,1,2,4
41945,41945,41945,168160,desktop,6851,27,21.0,2016-02-20,1,1,1,4
41946,41946,41946,168160,desktop,31328,27,22.0,2016-02-21,1,1,1,4
41947,41947,41947,168160,desktop,26940,27,23.0,2016-02-22,1,1,1,4
41948,41948,41948,168160,desktop,51790,27,24.0,2016-02-23,128,128,1,4
41949,41949,41949,168160,desktop,29319,27,152.0,2016-06-30,1,2,1,4
41950,41950,41950,168160,desktop,24969,27,153.0,2016-07-02,2,1,2,4
41951,41951,41951,168160,mobile,58962,27,155.0,2016-07-03,1,2,1,4
41952,41952,41952,168160,desktop,13931,27,156.0,2016-07-05,2,1,2,4
41953,41953,41953,168160,desktop,60863,27,158.0,2016-07-06,1,4,1,4
41954,41954,41954,168160,desktop,21546,27,159.0,2016-07-10,9999,9999,4,4
