,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
78368,78368,78368,319087,desktop,6542,16,0.0,2016-07-24,1,1,1,4
78369,78369,78369,319087,desktop,40794,16,1.0,2016-07-25,1,1,1,4
78370,78370,78370,319087,desktop,11400,16,2.0,2016-07-26,1,2,1,4
78371,78371,78371,319087,desktop,18841,16,3.0,2016-07-28,2,1,2,4
78372,78372,78372,319087,desktop,4613,16,5.0,2016-07-29,1,1,1,4
78373,78373,78373,319087,desktop,12963,16,6.0,2016-07-30,4,5,1,4
78374,78374,78374,319087,desktop,22175,16,10.0,2016-08-04,2,1,2,4
78375,78375,78375,319087,desktop,12795,16,12.0,2016-08-05,1,1,1,4
78376,78376,78376,319087,desktop,28370,16,13.0,2016-08-06,1,1,1,4
78377,78377,78377,319087,desktop,39878,16,14.0,2016-08-07,1,1,1,4
78378,78378,78378,319087,desktop,46409,16,15.0,2016-08-08,1,1,1,4
78379,78379,78379,319087,desktop,11233,16,16.0,2016-08-09,80,80,1,4
78380,78380,78380,319087,desktop,9254,16,96.0,2016-10-28,1,1,1,4
78381,78381,78381,319087,desktop,29765,16,97.0,2016-10-29,1,1,1,4
78382,78382,78382,319087,desktop,47051,16,98.0,2016-10-30,1,1,1,4
78383,78383,78383,319087,desktop,3165,16,99.0,2016-10-31,9999,9999,1,4
