,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
68849,68849,68849,279954,desktop,43736,10,0.0,2016-12-10,1,1,1,3
68850,68850,68850,279954,desktop,22787,10,1.0,2016-12-11,1,1,1,3
68851,68851,68851,279954,desktop,4473,10,2.0,2016-12-12,1,1,1,3
68852,68852,68852,279954,desktop,19075,10,3.0,2016-12-13,1,1,1,3
68853,68853,68853,279954,desktop,63781,10,4.0,2016-12-14,13,13,1,3
68854,68854,68854,279954,desktop,44047,10,17.0,2016-12-27,1,1,1,3
68855,68855,68855,279954,desktop,53713,10,18.0,2016-12-28,1,1,1,3
68856,68856,68856,279954,desktop,42937,10,19.0,2016-12-29,1,1,1,3
68857,68857,68857,279954,mobile,24232,10,20.0,2016-12-30,1,1,1,3
68858,68858,68858,279954,desktop,2078,10,21.0,2016-12-31,9999,9999,1,3
