,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
74958,74958,74958,304731,desktop,40380,11,0.0,2016-08-13,1,1,1,4
74959,74959,74959,304731,desktop,16195,11,1.0,2016-08-14,1,1,1,4
74960,74960,74960,304731,desktop,60632,11,2.0,2016-08-15,1,2,1,4
74961,74961,74961,304731,desktop,10994,11,3.0,2016-08-17,2,1,2,4
74962,74962,74962,304731,desktop,1241,11,5.0,2016-08-18,1,1,1,4
74963,74963,74963,304731,desktop,51654,11,6.0,2016-08-19,1,1,1,4
74964,74964,74964,304731,desktop,53207,11,7.0,2016-08-20,1,1,1,4
74965,74965,74965,304731,desktop,41521,11,8.0,2016-08-21,1,1,1,4
74966,74966,74966,304731,desktop,40643,11,9.0,2016-08-22,1,2,1,4
74967,74967,74967,304731,desktop,55999,11,10.0,2016-08-24,2,2,2,4
74968,74968,74968,304731,desktop,657,11,12.0,2016-08-26,9999,9999,2,4
