,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
16257,16257,16257,64869,desktop,12308,10,0.0,2016-08-19,1,1,1,3
16258,16258,16258,64869,desktop,57444,10,1.0,2016-08-20,1,1,1,3
16259,16259,16259,64869,desktop,22152,10,2.0,2016-08-21,1,2,1,3
16260,16260,16260,64869,desktop,8674,10,3.0,2016-08-23,2,2,2,3
16261,16261,16261,64869,desktop,35277,10,5.0,2016-08-25,2,1,2,3
16262,16262,16262,64869,desktop,50488,10,7.0,2016-08-26,1,2,1,3
16263,16263,16263,64869,desktop,65130,10,8.0,2016-08-28,2,1,2,3
16264,16264,16264,64869,desktop,21118,10,10.0,2016-08-29,1,2,1,3
16265,16265,16265,64869,desktop,64824,10,11.0,2016-08-31,2,1,2,3
16266,16266,16266,64869,mobile,12308,10,13.0,2016-09-01,9999,9999,1,3
