,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
96898,96898,96898,394631,desktop,61487,15,0.0,2016-09-09,1,2,1,4
96899,96899,96899,394631,desktop,51135,15,1.0,2016-09-11,2,2,2,4
96900,96900,96900,394631,desktop,27624,15,3.0,2016-09-13,2,2,2,4
96901,96901,96901,394631,desktop,0,15,5.0,2016-09-15,5,4,2,4
96902,96902,96902,394631,desktop,64824,15,10.0,2016-09-19,1,1,1,4
96903,96903,96903,394631,desktop,21118,15,11.0,2016-09-20,1,2,1,4
96904,96904,96904,394631,desktop,33878,15,12.0,2016-09-22,2,1,2,4
96905,96905,96905,394631,desktop,621,15,14.0,2016-09-23,1,2,1,4
96906,96906,96906,394631,desktop,53201,15,15.0,2016-09-25,2,1,2,4
96907,96907,96907,394631,desktop,46963,15,17.0,2016-09-26,1,2,1,4
96908,96908,96908,394631,desktop,17031,15,18.0,2016-09-28,2,1,2,4
96909,96909,96909,394631,desktop,44697,15,20.0,2016-09-29,1,2,1,4
96910,96910,96910,394631,desktop,35277,15,21.0,2016-10-01,2,1,2,4
96911,96911,96911,394631,desktop,8674,15,23.0,2016-10-02,1,1,1,4
96912,96912,96912,394631,desktop,0,15,24.0,2016-10-03,9999,9999,1,4
