,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
57144,57144,57144,231373,mobile,41858,14,0.0,2016-08-24,1,2,1,4
57145,57145,57145,231373,mobile,13530,14,1.0,2016-08-26,2,3,2,4
57146,57146,57146,231373,mobile,36805,14,3.0,2016-08-29,3,3,3,4
57147,57147,57147,231373,mobile,26235,14,6.0,2016-09-01,3,2,3,4
57148,57148,57148,231373,mobile,13150,14,9.0,2016-09-03,2,3,2,4
57149,57149,57149,231373,mobile,50288,14,11.0,2016-09-06,3,2,3,4
57150,57150,57150,231373,mobile,66648,14,14.0,2016-09-08,2,2,2,4
57151,57151,57151,231373,mobile,37407,14,16.0,2016-09-10,2,1,2,4
57152,57152,57152,231373,mobile,10064,14,18.0,2016-09-11,1,3,1,4
57153,57153,57153,231373,mobile,47389,14,19.0,2016-09-14,3,2,3,4
57154,57154,57154,231373,mobile,30520,14,22.0,2016-09-16,2,1,2,4
57155,57155,57155,231373,mobile,8565,14,24.0,2016-09-17,1,1,1,4
57156,57156,57156,231373,mobile,28186,14,25.0,2016-09-18,1,2,1,4
57157,57157,57157,231373,mobile,57178,14,26.0,2016-09-20,9999,9999,2,4
