,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
1982,1982,1982,8065,mobile,7410,10,0.0,2016-05-31,5,5,1,3
1983,1983,1983,8065,desktop,24812,10,5.0,2016-06-05,1,1,1,3
1984,1984,1984,8065,desktop,44965,10,6.0,2016-06-06,2,2,1,3
1985,1985,1985,8065,desktop,57223,10,8.0,2016-06-08,113,114,1,3
1986,1986,1986,8065,mobile,56590,10,121.0,2016-09-30,2,2,2,3
1987,1987,1987,8065,mobile,54603,10,123.0,2016-10-02,2,1,2,3
1988,1988,1988,8065,desktop,25868,10,125.0,2016-10-03,1,1,1,3
1989,1989,1989,8065,desktop,19765,10,126.0,2016-10-04,1,1,1,3
1990,1990,1990,8065,desktop,27985,10,127.0,2016-10-05,1,2,1,3
1991,1991,1991,8065,mobile,12841,10,128.0,2016-10-07,9999,9999,2,3
