,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
68815,68815,68815,279856,desktop,44042,17,0.0,2016-03-04,1,3,1,4
68816,68816,68816,279856,mobile,39850,17,1.0,2016-03-07,3,1,3,4
68817,68817,68817,279856,desktop,56189,17,4.0,2016-03-08,1,3,1,4
68818,68818,68818,279856,desktop,2919,17,5.0,2016-03-11,3,1,3,4
68819,68819,68819,279856,desktop,0,17,8.0,2016-03-12,64,64,1,4
68820,68820,68820,279856,desktop,43641,17,72.0,2016-05-15,1,1,1,4
68821,68821,68821,279856,desktop,44312,17,73.0,2016-05-16,1,2,1,4
68822,68822,68822,279856,desktop,23921,17,74.0,2016-05-18,2,1,2,4
68823,68823,68823,279856,mobile,23921,17,76.0,2016-05-19,1,1,1,4
68824,68824,68824,279856,mobile,39878,17,77.0,2016-05-20,1,1,1,4
68825,68825,68825,279856,desktop,11233,17,78.0,2016-05-21,1,1,1,4
68826,68826,68826,279856,desktop,23921,17,79.0,2016-05-22,1,2,1,4
68827,68827,68827,279856,desktop,66815,17,80.0,2016-05-24,2,2,2,4
68828,68828,68828,279856,desktop,29319,17,82.0,2016-05-26,2,1,2,4
68829,68829,68829,279856,desktop,55,17,84.0,2016-05-27,1,1,1,4
68830,68830,68830,279856,mobile,59985,17,85.0,2016-05-28,1,2,1,4
68831,68831,68831,279856,mobile,48483,17,86.0,2016-05-30,9999,9999,2,4
